State,Date,Cumulative case count,Cumulative recovered count
SA,2020-01-23,0,0
VIC,2020-01-25,1,0
NSW,2020-01-25,3,0
NSW,2020-01-27,4,0
QLD,2020-01-28,0,0
SA,2020-01-29,0,0
QLD,2020-01-29,1,0
VIC,2020-01-29,2,0
QLD,2020-01-30,2,0
VIC,2020-01-30,3,0
NSW,2020-01-30,4,0
SA,2020-01-31,0,0
NSW,2020-01-31,4,0
SA,2020-02-01,0,0
NSW,2020-02-01,4,0
VIC,2020-02-01,4,0
SA,2020-02-02,2,0
NSW,2020-02-02,4,0
SA,2020-02-03,2,0
NSW,2020-02-03,4,0
SA,2020-02-04,2,0
QLD,2020-02-04,3,0
NSW,2020-02-04,4,0
NSW,2020-02-05,4,0
QLD,2020-02-05,4,0
NSW,2020-02-06,4,0
QLD,2020-02-06,5,0
NSW,2020-02-07,4,0
NSW,2020-02-08,4,0
NSW,2020-02-09,4,0
NSW,2020-02-10,4,0
NSW,2020-02-11,4,0
NSW,2020-02-12,4,0
NSW,2020-02-13,4,0
NSW,2020-02-14,4,0
NSW,2020-02-16,4,0
NSW,2020-02-17,4,0
NSW,2020-02-18,4,0
NSW,2020-02-19,4,0
SA,2020-02-20,2,0
NSW,2020-02-20,4,0
WA,2020-02-21,1,0
NSW,2020-02-21,4,0
NSW,2020-02-22,4,0
QLD,2020-02-22,7,0
NSW,2020-02-23,4,0
SA,2020-02-24,3,0
NSW,2020-02-24,4,0
NSW,2020-02-25,4,0
QLD,2020-02-25,8,0
NSW,2020-02-26,4,0
WA,2020-02-28,2,0
QLD,2020-02-29,9,0
NSW,2020-03-01,5,0
NSW,2020-03-01,6,0
VIC,2020-03-01,9,0
WA,2020-03-01,0,0
SA,2020-03-03,3,0
NSW,2020-03-03,9,0
QLD,2020-03-03,10,0
NSW,2020-03-03,15,0
NSW,2020-03-03,0,0
SA,2020-03-04,5,0
VIC,2020-03-04,10,0
QLD,2020-03-04,11,0
NSW,2020-03-04,16,0
NSW,2020-03-04,22,0
WA,2020-03-05,3,0
SA,2020-03-05,7,0
QLD,2020-03-05,13,0
NSW,2020-03-05,22,0
NSW,2020-03-05,25,0
TAS,2020-03-06,1,0
SA,2020-03-06,7,0
QLD,2020-03-06,14,0
NSW,2020-03-06,28,0
VIC,2020-03-07,11,0
NSW,2020-03-07,34,0
NSW,2020-03-07,36,0
TAS,2020-03-08,2,0
WA,2020-03-08,4,0
VIC,2020-03-08,12,0
QLD,2020-03-08,15,0
NSW,2020-03-08,38,0
NSW,2020-03-08,40,0
TAS,2020-03-09,2,0
WA,2020-03-09,6,0
VIC,2020-03-09,15,0
NSW,2020-03-09,47,0
SA,2020-03-10,7,0
QLD,2020-03-10,18,0
VIC,2020-03-10,18,0
NSW,2020-03-10,55,0
NSW,2020-03-10,61,0
TAS,2020-03-11,3,0
SA,2020-03-11,9,0
WA,2020-03-11,9,0
QLD,2020-03-11,20,0
VIC,2020-03-11,21,0
NSW,2020-03-11,65,0
ACT,2020-03-12,1,0
TAS,2020-03-12,3,0
SA,2020-03-12,12,0
QLD,2020-03-12,27,0
VIC,2020-03-12,27,0
NSW,2020-03-12,78,0
ACT,2020-03-13,1,0
TAS,2020-03-13,4,0
WA,2020-03-13,14,0
SA,2020-03-13,16,0
QLD,2020-03-13,35,0
VIC,2020-03-13,36,0
NSW,2020-03-13,92,0
ACT,2020-03-14,1,0
TAS,2020-03-14,5,0
SA,2020-03-14,19,0
QLD,2020-03-14,46,0
VIC,2020-03-14,49,0
NSW,2020-03-14,112,0
NT,2020-03-15,0,0
TAS,2020-03-15,6,0
TAS,2020-03-15,7,0
SA,2020-03-15,20,0
VIC,2020-03-15,57,0
QLD,2020-03-15,61,0
NSW,2020-03-15,134,0
NSW,2020-03-15,134,0
ACT,2020-03-16,2,0
WA,2020-03-16,28,0
SA,2020-03-16,29,0
QLD,2020-03-16,68,0
VIC,2020-03-16,71,0
NSW,2020-03-16,171,0
TAS,2020-03-17,7,0
WA,2020-03-17,31,0
SA,2020-03-17,32,0
QLD,2020-03-17,78,0
VIC,2020-03-17,94,0
NSW,2020-03-17,210,0
NSW,2020-03-17,0,0
NT,2020-03-18,0,0
ACT,2020-03-18,3,0
ACT,2020-03-18,3,0
TAS,2020-03-18,10,0
WA,2020-03-18,35,0
SA,2020-03-18,37,0
QLD,2020-03-18,94,0
VIC,2020-03-18,121,0
NSW,2020-03-18,267,0
ACT,2020-03-19,4,0
TAS,2020-03-19,10,0
SA,2020-03-19,42,0
WA,2020-03-19,52,0
QLD,2020-03-19,144,0
VIC,2020-03-19,150,0
NSW,2020-03-19,307,0
NSW,2020-03-19,353,0
NT,2020-03-20,2,0
NT,2020-03-20,3,0
ACT,2020-03-20,6,0
SA,2020-03-20,50,0
WA,2020-03-20,64,0
VIC,2020-03-20,178,0
QLD,2020-03-20,184,0
NSW,2020-03-20,382,0
NSW,2020-03-20,436,0
NT,2020-03-21,5,0
ACT,2020-03-21,9,0
TAS,2020-03-21,16,0
SA,2020-03-21,57,0
WA,2020-03-21,90,0
QLD,2020-03-21,221,0
QLD,2020-03-21,221,0
VIC,2020-03-21,229,0
NSW,2020-03-21,533,0
ACT,2020-03-22,19,0
TAS,2020-03-22,22,0
SA,2020-03-22,100,0
WA,2020-03-22,120,0
QLD,2020-03-22,259,0
VIC,2020-03-22,296,0
NSW,2020-03-22,669,0
TAS,2020-03-23,28,0
ACT,2020-03-23,32,0
SA,2020-03-23,134,0
WA,2020-03-23,140,0
QLD,2020-03-23,319,0
VIC,2020-03-23,355,96
NSW,2020-03-23,704,0
NSW,2020-03-23,818,0
NT,2020-03-24,6,0
ACT,2020-03-24,39,0
SA,2020-03-24,170,0
WA,2020-03-24,175,0
QLD,2020-03-24,397,0
VIC,2020-03-24,411,0
NSW,2020-03-24,913,0
NSW,2020-03-24,1029,0
NT,2020-03-25,5,0
NT,2020-03-25,6,0
TAS,2020-03-25,34,0
TAS,2020-03-25,42,0
ACT,2020-03-25,44,0
SA,2020-03-25,197,0
WA,2020-03-25,205,6
QLD,2020-03-25,443,0
VIC,2020-03-25,466,0
NSW,2020-03-25,1029,0
NSW,2020-03-25,1219,0
QLD,2020-03-25,0,0
NT,2020-03-26,12,0
TAS,2020-03-26,47,0
ACT,2020-03-26,53,0
WA,2020-03-26,231,0
SA,2020-03-26,235,0
QLD,2020-03-26,493,0
VIC,2020-03-26,520,149
NSW,2020-03-26,1405,0
NSW,2020-03-26,1405,0
TAS,2020-03-27,58,0
ACT,2020-03-27,62,0
WA,2020-03-27,255,0
SA,2020-03-27,257,0
QLD,2020-03-27,555,0
VIC,2020-03-27,574,0
NSW,2020-03-27,1617,0
NT,2020-03-28,14,0
TAS,2020-03-28,58,0
ACT,2020-03-28,71,2
WA,2020-03-28,278,0
SA,2020-03-28,287,0
QLD,2020-03-28,625,0
VIC,2020-03-28,685,0
NSW,2020-03-28,1791,0
TAS,2020-03-29,62,0
TAS,2020-03-29,66,0
ACT,2020-03-29,77,0
SA,2020-03-29,299,0
WA,2020-03-29,311,0
QLD,2020-03-29,656,0
VIC,2020-03-29,769,0
NSW,2020-03-29,1918,0
ACT,2020-03-30,78,2
SA,2020-03-30,305,0
WA,2020-03-30,355,0
QLD,2020-03-30,689,0
VIC,2020-03-30,821,0
VIC,2020-03-30,821,248
NSW,2020-03-30,2032,0
TAS,2020-03-30,0,0
NT,2020-03-31,16,0
TAS,2020-03-31,68,0
ACT,2020-03-31,80,0
SA,2020-03-31,337,0
WA,2020-03-31,364,0
QLD,2020-03-31,743,0
VIC,2020-03-31,917,291
NSW,2020-03-31,2182,0
NT,2020-04-01,18,0
TAS,2020-04-01,71,0
ACT,2020-04-01,84,8
SA,2020-04-01,367,0
WA,2020-04-01,392,64
QLD,2020-04-01,781,0
VIC,2020-04-01,968,343
NSW,2020-04-01,2298,0
NT,2020-04-02,20,0
TAS,2020-04-02,74,0
ACT,2020-04-02,87,11
ACT,2020-04-02,88,0
SA,2020-04-02,385,0
WA,2020-04-02,400,92
QLD,2020-04-02,781,0
QLD,2020-04-02,835,0
VIC,2020-04-02,1036,0
NSW,2020-04-02,2389,0
NT,2020-04-03,22,0
TAS,2020-04-03,80,0
ACT,2020-04-03,91,18
SA,2020-04-03,396,46
WA,2020-04-03,422,92
QLD,2020-04-03,873,0
VIC,2020-04-03,1085,0
NSW,2020-04-03,2493,0
NT,2020-04-04,25,0
TAS,2020-04-04,82,0
ACT,2020-04-04,93,0
SA,2020-04-04,407,0
WA,2020-04-04,436,0
QLD,2020-04-04,900,0
VIC,2020-04-04,1115,0
NSW,2020-04-04,2580,0
TAS,2020-04-05,86,0
ACT,2020-04-05,96,28
SA,2020-04-05,409,0
WA,2020-04-05,453,148
QLD,2020-04-05,907,0
VIC,2020-04-05,1135,573
NSW,2020-04-05,2637,0
QLD,2020-04-05,0,0
NT,2020-04-06,26,0
NT,2020-04-06,27,0
TAS,2020-04-06,89,0
ACT,2020-04-06,96,40
SA,2020-04-06,411,0
WA,2020-04-06,460,162
QLD,2020-04-06,921,0
VIC,2020-04-06,1158,620
NSW,2020-04-06,2686,0
SA,2020-04-06,0,0
ACT,2020-04-07,97,42
TAS,2020-04-07,98,0
WA,2020-04-07,470,0
QLD,2020-04-07,934,0
VIC,2020-04-07,1191,686
NSW,2020-04-07,2734,0
NT,2020-04-08,28,2
ACT,2020-04-08,99,47
TAS,2020-04-08,107,38
SA,2020-04-08,415,120
WA,2020-04-08,481,170
QLD,2020-04-08,943,345
VIC,2020-04-08,1212,736
NSW,2020-04-08,2773,1356
ACT,2020-04-09,100,0
TAS,2020-04-09,107,0
SA,2020-04-09,420,0
SA,2020-04-09,421,0
WA,2020-04-09,495,0
QLD,2020-04-09,953,372
VIC,2020-04-09,1228,806
NSW,2020-04-09,2822,0
ACT,2020-04-10,102,59
TAS,2020-04-10,111,0
SA,2020-04-10,427,0
WA,2020-04-10,506,0
QLD,2020-04-10,965,0
VIC,2020-04-10,1241,926
NSW,2020-04-10,2847,0
TAS,2020-04-11,122,0
SA,2020-04-11,428,0
SA,2020-04-11,429,225
WA,2020-04-11,514,216
QLD,2020-04-11,972,0
QLD,2020-04-11,974,368
VIC,2020-04-11,1265,986
NSW,2020-04-11,2857,1356
ACT,2020-04-11,0,62
NT,2020-04-11,28,2
ACT,2020-04-12,102,67
SA,2020-04-12,429,0
WA,2020-04-12,517,239
QLD,2020-04-12,983,0
VIC,2020-04-12,1268,1015
TAS,2020-04-12,144,50
NSW,2020-04-12,2863,0
VIC,2020-04-13,1281,1075
QLD,2020-04-13,987,442
ACT,2020-04-13,103,72
WA,2020-04-13,523,251
SA,2020-04-13,431,0
TAS,2020-04-13,150,0
NT,2020-04-13,28,4
NSW,2020-04-13,2870,1356
VIC,2020-04-14,1291,1118
QLD,2020-04-14,998,442
ACT,2020-04-14,103,75
WA,2020-04-14,527,296
SA,2020-04-14,433,253
TAS,2020-04-14,165,0
NSW,2020-04-14,2886,1356
QLD,2020-04-15,999,442
ACT,2020-04-15,103,77
VIC,2020-04-15,1299,1137
WA,2020-04-15,532,338
TAS,2020-04-15,169,0
SA,2020-04-15,433,279
NT,2020-04-15,28,0
NSW,2020-04-15,2897,0
QLD,2020-04-16,1001,442
NT,2020-04-16,28,6
ACT,2020-04-16,103,79
WA,2020-04-16,535,340
SA,2020-04-16,434,308
VIC,2020-04-16,1301,0
TAS,2020-04-16,180,0
NSW,2020-04-16,2926,0
VIC,2020-04-17,1302,1159
ACT,2020-04-17,103,81
QLD,2020-04-17,1007,442
TAS,2020-04-17,0,64
NT,2020-04-17,28,9
SA,2020-04-17,435,435
WA,2020-04-17,541,377
NSW,2020-04-17,2936,0
ACT,2020-04-18,103,88
VIC,2020-04-18,1319,1172
TAS,2020-04-18,0,0
QLD,2020-04-18,1014,0
NSW,2020-04-18,0,0
NSW,2020-04-18,0,0
NSW,2020-04-18,2957,0
SA,2020-04-18,435,0
VIC,2020-04-19,0,0
QLD,2020-04-19,1014,0
TAS,2020-04-19,187,0
VIC,2020-04-19,1319,0
WA,2020-04-19,544,0
ACT,2020-04-19,103,89
VIC,2020-04-19,1328,1188
QLD,2020-04-19,1019,738
WA,2020-04-19,545,426
NSW,2020-04-19,2963,0
SA,2020-04-19,435,354
TAS,2020-04-19,197,0
VIC,2020-04-20,1329,1196
ACT,2020-04-20,104,0
NT,2020-04-20,28,12
QLD,2020-04-20,1019,738
WA,2020-04-20,545,435
SA,2020-04-20,435,363
NSW,2020-04-20,2969,1755
TAS,2020-04-20,200,0
VIC,2020-04-21,1336,1202
ACT,2020-04-21,104,92
QLD,2020-04-21,1024,738
WA,2020-04-21,546,443
TAS,2020-04-21,201,0
NSW,2020-04-21,0,0
NSW,2020-04-21,2971,1926
SA,2020-04-21,437,0
VIC,2020-04-22,1336,1243
QLD,2020-04-22,1024,738
ACT,2020-04-22,104,0
NT,2020-04-22,28,16
SA,2020-04-22,438,0
WA,2020-04-22,546,451
NSW,2020-04-22,2976,2006
VIC,2020-04-23,1337,1251
ACT,2020-04-23,104,93
QLD,2020-04-23,1026,0
WA,2020-04-23,546,458
TAS,2020-04-23,205,0
SA,2020-04-23,438,0
NT,2020-04-23,28,16
NSW,2020-04-23,2982,2056
VIC,2020-04-24,1343,1254
TAS,2020-04-24,0,0
WA,2020-04-24,0,0
ACT,2020-04-24,105,0
QLD,2020-04-24,1026,0
NT,2020-04-24,28,20
WA,2020-04-24,548,0
NSW,2020-04-24,0,0
NSW,2020-04-24,2994,2193
TAS,2020-04-25,0,0
QLD,2020-04-25,1026,803
VIC,2020-04-25,1346,1262
ACT,2020-04-25,106,98
WA,2020-04-25,549,478
SA,2020-04-25,438,0
TAS,2020-04-25,209,0
NSW,2020-04-25,0,0
NSW,2020-04-25,3002,2208
VIC,2020-04-26,1349,1265
ACT,2020-04-26,106,99
QLD,2020-04-26,1030,926
WA,2020-04-26,549,486
NSW,2020-04-26,3004,2227
SA,2020-04-26,438,411
VIC,2020-04-27,1349,1280
QLD,2020-04-27,1033,926
ACT,2020-04-27,106,100
TAS,2020-04-26,0,0
WA,2020-04-27,549,486
NSW,2020-04-27,3009,2243
NSW,2020-04-28,0,0
NT,2020-04-28,28,23
TAS,2020-04-28,214,0
VIC,2020-04-28,1351,1279
ACT,2020-04-28,106,101
WA,2020-04-28,550,495
TAS,2020-04-28,217,0
SA,2020-04-28,438,0
NSW,2020-04-28,0,0
NSW,2020-04-28,3016,2266
VIC,2020-04-29,1354,1287
QLD,2020-04-29,1033,934
NT,2020-04-29,28,25
ACT,2020-04-29,106,101
NSW,2020-04-29,0,0
TAS,2020-04-29,220,0
SA,2020-04-29,438,0
WA,2020-04-29,551,500
NSW,2020-04-29,3016,2284
VIC,2020-04-30,1361,1291
ACT,2020-04-30,106,103
WA,2020-04-30,551,507
QLD,2020-04-30,1033,943
TAS,2020-04-30,221,0
NSW,2020-04-30,3025,2293
VIC,2020-05-01,1364,1293
ACT,2020-05-01,106,103
QLD,2020-05-01,1033,948
WA,2020-05-01,551,511
SA,2020-05-01,438,0
TAS,2020-05-01,223,0
NSW,2020-05-01,3031,2300
VIC,2020-05-02,1371,1300
QLD,2020-05-02,1034,965
ACT,2020-05-02,106,103
VIC,2020-05-03,1384,1300
NSW,2020-05-02,0,0
QLD,2020-05-03,1035,976
WA,2020-05-03,551,0
NSW,2020-05-02,3032,2306
NSW,2020-05-03,3033,2328
ACT,2020-05-04,107,103
NSW,2020-05-04,0,0
QLD,2020-05-04,1038,980
VIC,2020-05-04,1406,1310
WA,2020-05-04,551,527
NT,2020-05-04,29,0
SA,2020-05-04,438,0
TAS,2020-05-04,223,0
NSW,2020-05-05,3035,2349
QLD,2020-05-05,1040,980
VIC,2020-05-05,1423,1311
ACT,2020-05-05,107,0
WA,2020-05-05,551,528
NSW,2020-05-05,0,0
SA,2020-05-05,438,429
TAS,2020-05-05,223,0
NT,2020-05-05,29,0
NSW,2020-05-05,3042,2418
VIC,2020-05-06,1440,1321
ACT,2020-05-06,107,103
WA,2020-05-06,551,528
QLD,2020-05-06,1043,985
NSW,2020-05-06,3044,2463
SA,2020-05-06,438,0
TAS,2020-05-06,225,0
NT,2020-05-06,29,0
QLD,2020-05-07,1045,0
NT,2020-05-07,30,28
VIC,2020-05-07,1454,0
ACT,2020-05-07,107,0
SA,2020-05-07,439,0
WA,2020-05-07,551,531
QLD,2020-05-07,1045,989
NSW,2020-05-07,3047,2486
TAS,2020-05-07,226,0
NT,2020-05-08,30,28
VIC,2020-05-08,1467,0
QLD,2020-05-08,1045,994
WA,2020-05-08,552,534
ACT,2020-05-08,107,0
VIC,2020-05-08,1467,0
TAS,2020-05-08,227,0
SA,2020-05-08,439,0
NSW,2020-05-08,3051,2504
ACT,2020-05-09,107,103
VIC,2020-05-09,1477,1327
WA,2020-05-09,552,536
QLD,2020-05-09,1045,1019
SA,2020-05-09,439,0
NSW,2020-05-10,3053,0
VIC,2020-05-10,1487,0
WA,2020-05-10,552,0
ACT,2020-05-10,107,0
NSW,2020-05-10,3053,2517
ACT,2020-05-11,107,0
QLD,2020-05-11,1045,1021
NT,2020-05-11,30,28
VIC,2020-05-11,1494,1360
WA,2020-05-11,552,536
SA,2020-05-11,439,0
TAS,2020-05-11,227,0
NSW,2020-05-11,3053,2543
ACT,2020-05-12,107,0
QLD,2020-05-12,1045,1021
VIC,2020-05-12,1509,1376
WA,2020-05-12,553,537
NSW,2020-05-12,3059,2571
ACT,2020-05-13,107,0
VIC,2020-05-13,1514,1385
QLD,2020-05-13,1045,1021
WA,2020-05-13,553,538
NT,2020-05-13,30,28
NSW,2020-05-13,3063,2595
SA,2020-05-13,439,0
TAS,2020-05-13,227,0
ACT,2020-05-14,107,0
VIC,2020-05-14,1523,1385
WA,2020-05-14,554,538
SA,2020-05-14,439,0
TAS,2020-05-14,227,0
NSW,2020-05-14,3071,2605
VIC,2020-05-15,1543,1407
ACT,2020-05-15,107,0
QLD,2020-05-15,1046,0
TAS,2020-05-15,227,0
SA,2020-05-15,439,0
NSW,2020-05-15,3074,2611
VIC,2020-05-16,1554,1417
QLD,2020-05-16,1047,0
ACT,2020-05-16,107,0
WA,2020-05-16,556,541
TAS,2020-05-17,228,0
QLD,2020-05-17,1055,0
ACT,2020-05-17,107,0
NSW,2020-05-17,3075,0
WA,2020-05-17,557,0
VIC,2020-05-17,1567,0
NSW,2020-05-18,0,0
NSW,2020-05-17,3076,2612
ACT,2020-05-18,107,104
QLD,2020-05-18,1057,1038
WA,2020-05-18,557,545
VIC,2020-05-18,1567,1439
NT,2020-05-18,30,28
TAS,2020-05-18,228,198
SA,2020-05-18,439,435
NSW,2020-05-18,3078,2614
VIC,2020-05-19,1573,1454
NSW,2020-05-19,0,0
ACT,2020-05-19,107,104
SA,2020-05-19,439,435
NT,2020-05-19,30,28
QLD,2020-05-19,1057,1039
TAS,2020-05-19,228,198
WA,2020-05-19,557,545
NSW,2020-05-19,3081,2631
ACT,2020-05-20,107,0
VIC,2020-05-20,1580,1465
SA,2020-05-20,439,435
NT,2020-05-20,30,30
WA,2020-05-20,557,545
TAS,2020-05-20,228,199
QLD,2020-05-20,1058,1040
NSW,2020-05-20,3082,2648
VIC,2020-05-21,1581,1473
ACT,2020-05-21,107,104
QLD,2020-05-21,1058,1040
WA,2020-05-21,557,545
NSW,2020-05-22,0,0
NSW,2020-05-21,3084,2648
VIC,2020-05-22,1593,1479
ACT,2020-05-22,107,104
SA,2020-05-22,439,435
WA,2020-05-22,557,545
QLD,2020-05-22,1058,1040
NSW,2020-05-22,3086,2653
VIC,2020-05-23,1602,1484
WA,2020-05-23,560,0
QLD,2020-05-23,1060,0
VIC,2020-05-24,1603,0
ACT,2020-05-24,107,104
WA,2020-05-24,560,549
NSW,2020-05-24,3087,2653
SA,2020-05-24,439,435
QLD,2020-05-24,1061,1041
TAS,2020-05-24,228,203
NSW,2020-05-24,3090,2656
NT,2020-05-25,30,30
VIC,2020-05-25,1605,1520
ACT,2020-05-25,107,104
QLD,2020-05-25,1056,1038
SA,2020-05-25,439,435
WA,2020-05-25,564,549
TAS,2020-05-25,228,205
VIC,2020-05-26,1610,1533
NSW,2020-05-26,3092,2661
ACT,2020-05-26,107,104
SA,2020-05-26,440,435
NT,2020-05-26,30,30
TAS,2020-05-26,228,205
WA,2020-05-26,570,549
NSW,2020-05-26,3089,2663
VIC,2020-05-27,1618,1539
ACT,2020-05-27,107,104
SA,2020-05-27,440,435
QLD,2020-05-27,1058,1044
TAS,2020-05-27,228,205
WA,2020-05-27,570,549
NSW,2020-05-27,3090,2670
VIC,2020-05-28,1628,1544
ACT,2020-05-28,107,104
SA,2020-05-28,440,435
WA,2020-05-28,577,550
TAS,2020-05-28,228,205
NSW,2020-05-28,3092,2666
ACT,2020-05-29,107,104
VIC,2020-05-29,1634,1549
QLD,2020-05-29,1058,1045
WA,2020-05-29,585,551
NSW,2020-05-29,3092,2683
VIC,2020-05-30,1645,1553
QLD,2020-05-30,1058,1045
SA,2020-05-30,440,435
WA,2020-05-30,586,552
NSW,2020-05-30,3095,2685
VIC,2020-05-31,1649,1557
ACT,2020-05-31,107,104
QLD,2020-05-31,1058,1046
SA,2020-05-31,440,435
WA,2020-05-31,589,552
TAS,2020-05-31,228,209
NSW,2020-05-31,3098,2685
NT,2020-06-01,30,30
VIC,2020-06-01,1653,1560
ACT,2020-06-01,107,104
WA,2020-06-01,591,553
QLD,2020-06-01,1058,1046
NSW,2020-06-02,3104,0
VIC,2020-06-02,1663,0
QLD,2020-06-02,1059,0
WA,2020-06-02,591,0
TAS,2020-06-02,228,0
SA,2020-06-02,440,0
ACT,2020-06-02,107,0
NSW,2020-06-02,3104,2691
WA,2020-06-03,592,557
NSW,2020-06-03,3106,2700
VIC,2020-06-04,1678,1584
WA,2020-06-04,592,0
ACT,2020-06-04,107,0
NT,2020-06-04,29,0
QLD,2020-06-04,1060,0
SA,2020-06-04,440,0
TAS,2020-06-04,228,0
VIC,2020-06-05,1681,1586
NSW,2020-06-04,3110,2714
WA,2020-06-05,596,557
NSW,2020-06-05,3110,2719
QLD,2020-06-06,1061,1049
WA,2020-06-06,599,559
VIC,2020-06-06,1681,1589
SA,2020-06-06,440,436
NSW,2020-06-06,3109,2723
VIC,2020-06-07,1685,1593
QLD,2020-06-07,1061,1050
ACT,2020-06-07,108,104
WA,2020-06-07,599,559
NSW,2020-06-07,3112,2724
NT,2020-06-08,29,29
VIC,2020-06-08,1687,1595
QLD,2020-06-08,1062,1050
ACT,2020-06-08,108,104
SA,2020-06-08,440,436
WA,2020-06-08,599,559
TAS,2020-06-08,228,211
NSW,2020-06-08,3114,2729
VIC,2020-06-09,1687,1602
WA,2020-06-09,599,560
NSW,2020-06-09,3117,2735
VIC,2020-06-10,1691,1616
WA,2020-06-10,601,564
SA,2020-06-10,440,436
TAS,2020-06-10,228,211
NSW,2020-06-10,3117,2738
VIC,2020-06-11,1699,1621
QLD,2020-06-11,1063,1051
ACT,2020-06-11,108,104
WA,2020-06-12,602,575
VIC,2020-06-12,1703,1632
NSW,2020-06-12,3119,2763
QLD,2020-06-13,1065,1051
VIC,2020-06-13,1711,1641
NSW,2020-06-13,3128,2766
QLD,2020-06-14,1065,1051
VIC,2020-06-14,1720,1657
WA,2020-06-14,602,582
NSW,2020-06-14,3131,2766
VIC,2020-06-15,1732,1661
WA,2020-06-15,602,591
NSW,2020-06-15,3134,2768
VIC,2020-06-16,1741,1664
QLD,2020-06-16,1065,1051
ACT,2020-06-16,108,104
WA,2020-06-16,602,591
SA,2020-06-16,440,436
TAS,2020-06-16,228,213
NSW,2020-06-16,3135,2770
NT,2020-06-17,29,29
ACT,2020-06-17,108,105
VIC,2020-06-17,1762,1671
QLD,2020-06-17,1066,1052
SA,2020-06-17,440,436
WA,2020-06-17,602,592
TAS,2020-06-17,228,215
NSW,2020-06-17,3137,2770
QLD,2020-06-18,1066,1052
VIC,2020-06-18,1780,1678
WA,2020-06-18,603,592
NSW,2020-06-18,3143,2770
WA,2020-06-19,603,592
VIC,2020-06-19,1792,1680
NSW,2020-06-19,3144,2771
WA,2020-06-20,604,593
VIC,2020-06-20,1817,1686
NSW,2020-06-20,3149,2771
QLD,2020-06-21,1066,1053
ACT,2020-06-21,108,105
VIC,2020-06-21,1836,1694
WA,2020-06-21,605,593
SA,2020-06-21,440,436
TAS,2020-06-21,228,213
NSW,2020-06-21,3151,2771
NT,2020-06-22,29,29
VIC,2020-06-22,1847,1701
NSW,2020-06-22,3159,2771
NT,2020-06-23,29,29
QLD,2020-06-23,1066,1053
ACT,2020-06-23,108,105
VIC,2020-06-23,1864,1712
WA,2020-06-23,607,594
SA,2020-06-23,440,436
TAS,2020-06-23,228,213
NSW,2020-06-23,3159,2771
VIC,2020-06-24,1884,1721
WA,2020-06-24,607,594
SA,2020-06-24,440,436
NSW,2020-06-24,3162,2776
QLD,2020-06-25,1066,1054
WA,2020-06-25,608,595
VIC,2020-06-25,1917,1732
NSW,2020-06-25,3168,2782
VIC,2020-06-26,1947,1742
WA,2020-06-26,608,595
QLD,2020-06-26,1067,1054
NSW,2020-06-26,3174,2784
WA,2020-06-27,608,0
VIC,2020-06-27,1987,1761
NSW,2020-06-27,3177,2784
WA,2020-06-28,609,595
VIC,2020-06-28,2028,1775
NSW,2020-06-28,3184,2784
WA,2020-06-29,609,596
SA,2020-06-29,443,436
VIC,2020-06-29,2099,1789
NSW,2020-06-29,3189,2784
VIC,2020-06-30,2159,1816
WA,2020-06-30,611,598
NSW,2020-06-30,3203,2787
VIC,2020-07-01,2231,1839
WA,2020-07-01,611,598
ACT,2020-07-01,108,105
QLD,2020-07-01,1067,1054
NSW,2020-07-01,3211,2787
NT,2020-07-02,30,29
VIC,2020-07-02,2303,1866
NSW,2020-07-02,3211,2789
VIC,2020-07-03,2368,1904
WA,2020-07-03,611,598
NSW,2020-07-04,3216,2788
WA,2020-07-04,612,598
QLD,2020-07-04,1067,0
ACT,2020-07-04,108,105
NT,2020-07-04,31,30
VIC,2020-07-04,2469,1938
NSW,2020-07-04,3230,2799
WA,2020-07-05,618,600
VIC,2020-07-05,2536,1971
VIC,2020-07-06,0,0
